text,label
ບັນຫາດຽວ ຂ້າພະເຈົ້າ ມີ ແມ່ນວ່າ ເນື້ອຫາ ລວມ ຂໍ້ມູນ ຄູ່ມື ການຈ່າຍເງິນ ກ່ຽວກັບ ສະບັບ ແມ່ນ ແມ່ນ ພາສາອັງກິດ,neutral
ງານ ລ້ຽງ ຫນ້າ ແປກໃຈ,neutral
ລາວ ຢູ່ໃນ ຄິດວ່າມັນ ວິທີ ມັນ ສົງໄສ ວ່າ ພວກເຂົາ ພົບ,neutral
ອອກຈາກ ນອນ ຫຼັງຈາກ ຊົ່ວໂມງ ໂທລະສັບ,neutral
ຕີ ຫນ້າ ຢ້ານກົວ ແທ້ຈິງ,neutral
ບໍ່ມີ ອາກາດ,neutral
ຕ້ອງ ຕິດຕາມ ຂ້າພະເຈົ້າ ຂ້າພະເຈົ້າ ສາມາດ ສົ່ງ ຂໍ້ຄວາມ ໂດຍ ກົງ,neutral
ຊອກຫາ ຜູ້ ຕິດຕາມ,neutral
ເບິ່ງ ວິທີການສູນເສຍ ຜູ້ຊາຍ ມື້,neutral
ສາມາດ ເຮັດໃຫ້ ນັກ ວາງແຜນ ແຍກ ສາມາດ ເຮັດໃຫ້ ເຫດການ ໂດຍ ບໍ່ມີການໃຊ້ ບໍ ຂ້າພະເຈົ້າ ມັກ ນີ້ແທ້ໆ ຂ້າພະເຈົ້າ ຕ້ອງການ ຜູ້ ວາງແຜນ ປະຈຳວັນ ຂ້າພະເຈົ້າ ຂ້າພະເຈົ້າ ຜູ້ ວາງແຜນ ງານ ໃຫຍ່ ຂ້າພະເຈົ້າ ມັນ ຮັບ ຂ້າພະເຈົ້າ,neutral
ແທ້ຈິງ ເພື່ອນ ຂ້າພະເຈົ້າ ໄຟ ລ໌ ຂ້າພະເຈົ້າ ມື້ນີ້ ສິ່ງ ເຫລົ່ານັ້ນ ແມ່ນ ໄຟ ລ໌ ທັງຫມົດ ຂ້າພະເຈົ້າ ຮູ້ ວິທີການປ່ຽນແປງ ມັນ,neutral
ມັນ ຍິ່ງໃຫຍ່ ຂ້າພະເຈົ້າ ແນ່ໃຈ ກ່ຽວກັບ ຄວາມປອດໄພ ຄວາມປອດໄພ ມັນ,neutral
ມັນ ຮັບ ຈຸດປະສົງ ມັນ,neutral
ມີ ບາງ ບັນຫາກັບ ສະບັບ ໃຫມ່ ຫນ້າ ສົນໃຈ ທີ່ສຸດ,neutral
ຂ້າພະເຈົ້າພະຍາຍາມ ເອົາ ຕົວເອງ ໃສ່ ຮູບ ຢູ່ໃນ ເຟສ ບຸກ ມັນ ມີ,neutral
ລ້າງ ເຮືອນ ຕອນເຊົ້າ ວັນເສົາ,neutral
ໂອ ອອນ ໄລ ນ໌,neutral
ຮັບ ສະຕິປັນຍາ ເຮັດວຽກ ລວມ ເອົາ ດີ ແຕກ ໂທລະສັບ ຫົວ ບໍ່ດີ ມີ ຄວາມສຸກ ຊື້ ສະຕິປັນຍາ,neutral
ຊື່ ອາຍຸ ປີບ່ອນ ຂ້າພະເຈົ້າ ອາໄສ ຢູ່ໃນ ໂລກ,neutral
ເລີ່ມຕົ້ນ ບ້ານ ວ່າ,neutral
ອ່ານ ບົດຄວາມເວົ້າວ່າມັນ ສ່ວນຕົວ,neutral
ຍື່ນ ເຮັດ ອາຫານເຊົ້າ,neutral
ຂ້າພະເຈົ້າ ມີ ແຕ່ທ່ານ ຮູ້ວ່າມັນ ແມ່ນ ເລື່ອງ ງ່າຍ,neutral
ສຳເລັດ ຫນ້າທີ່ ມັນ ຫາຍໄປໄດ້ ບໍ່ເປັນ ຫນ້າທີ່ ດີ ຫມາຍ ວ່າ ສາມາດ ຈື່ ວ່າ ສຳເລັດ ບໍ່ສາມາດ ຮັບ ຄວາມພໍໃຈ ການເຫັນ ລາຍການ ໃຫຍ່ ສິ່ງ ຂ້າມ ອອກໄປ ບາງ ສິ່ງ ບາງ ຢ່າງ ຜູ້ ສ້າງ ລາຍການຮັກ,neutral
ມັນ ດີ ແທ້ໆ ຂ້າພະເຈົ້າ ຢາກ ເຮັດວຽກ ນັກເຕັ້ນ,neutral
ຊາຍ ສາມາດ ຕັດຜົມ ຕອນ ຫມາຍ ວ່າ,neutral
ມີ ຢູ່ໃນ ຂ້າພະເຈົ້າ,neutral
ບໍ່ມີໄຟ ລ໌ ລາຄາ ແພງ ຫລື,neutral
ໂອ້ ຂ້າພະເຈົ້າ ພະຍາຍາມ ປົກປ້ອງ ມັນ ຊື່ສຽງ,neutral
ໂອ້ ພົບ ສາເຫດ ຕົ້ນໄມ້,neutral
,neutral
ຄືນ,neutral
ແທ້ໆ,neutral
ຂ້າພະເຈົ້າ ມັນ ເຕັມ ໄປດ້ວຍ ຫນ້າ ອັດສະຈັນ ມັນ ຂ້າພະເຈົ້າ ແນະນຳ ມັນ ລົງ ກໍຄືມັນ ຕ້ອງ ເວລາດົນ ເກີນໄປ ທີ່ຈະ ຕັ້ງ ກໍຕາມ ມັນ ຫນ້າ ອັດສະຈັນ,neutral
ຂ້າພະເຈົ້າ ອອກໄປ ຊອກຫາ ຂ້າພະເຈົ້າ ເຫັນ ສີຟ້າ ຈົນ ເຖິງ ເວລານີ້ແລະ ສີຟ້າ,neutral
ຂ້າພະເຈົ້າ ມັກ ໂລກ ຕ້ອງ,neutral
ຮັກ ພາດ ຫມູ່ ເພື່ອນ ອາ ເມ ຣິ ນາງ,neutral
ປາກິສຖານ ບໍ ລອງ ແຕ້ມ ມັນ,neutral
ດຽວ ການຂຽນ ຂໍ້ຄວາມ ສອງ ສ່ວນ ສາມ ບໍ,neutral
ຂ້າພະເຈົ້າ ຮັບ ການກະທຳ ຫລາຍ ຕອນ ຂ້າພະເຈົ້າ ມີ ຝູງ ມື ເທິງ ມື ຂ້າພະເຈົ້າ ບ່ອນ ນາງ ຈັບ ຂ້າພະເຈົ້າ ກົດຫມາຍ ນາງ,neutral
ເຮັດວຽກ ຖ້າ ພິມ ຂໍ້ຄວາມ ຂະນະທີ່ ແລ່ນ,neutral
ເປັນຫຍັງ ຫົວຂໍ້ ໃຫຍ່ ກວ່າ ຫົວຂໍ້ ນ້ອຍ ໆ,neutral
ຫວັງ ວ່າ ຮັບ ວຽກ ຢາກວຽກ,neutral
ບໍລິສັດ ແດ່ ສາມາດ ສະນັ້ນ ຜູ້ຄົນ ບອກ ຂ້າພະເຈົ້າ,neutral
ຢູ່ໃນ ການເຮັດວຽກ,neutral
ຫມໍ ຫມໍ ມື້ອື່ນ,neutral
ການກວດ ເບິ່ງ ຂ້າພະເຈົ້າ ເຮັດວຽກ ດີ ບໍ່ມີ ຮູບແຕ້ມ ຮູບ,neutral
ເກັບໄວ້ ໂຕະ,neutral
ຮັບ ຫາ ໃກ້ ທີ່ສຸດ ຕອນ ທີ່ມາ,neutral
ແທ້ຈິງ ຄິດວ່າ ພວກເຮົາ ສາມາດ ລໍຖ້າ ບາງ ເທື່ອ ເດືອນມິຖຸນາ,neutral
ອອກຈາກ ອິນເຕີແນັດ ເວັບໄຊ ໌ ເວລານີ້ມັນ,neutral
ສິ່ງ ທີ່ເອີ້ນ ວ່ານີ້ ແມ່ນ ຫຍັງ ທີ່ເອີ້ນ ວ່າ,neutral
ບໍ່ມີຊາວ ບ ຣາ ຊິນທີ່ ບໍ່ໄດ້ ຜູ້ ເກັບກຳ ບັນທຶກ,neutral
ຂາດ ເຫັນ ຢ່າງ ຈະແຈ້ງ ວ່າ ບໍ່ມີການເອົາໃຈໃສ່ ເພີ່ມຂຶ້ນ ຖ້າ ຫາກວ່າ ພວກເຂົາເຈົ້າ ເຄີຍ ຂໍ ໃຫ້ເຮັດດ້ວຍ ໂອກາດ ຂັ້ນຕອນ ພື້ນຖານ ທັງຫມົດ ທາງ ເລືອກ ການກະທຳ ຕໍ່ໄປ,neutral
ແຂນ ຖິ້ມ,neutral
ເປັນຫຍັງ ບໍ່ໄດ້ ຕໍ່ໄປ,neutral
ແມ່ນ,neutral
ຮູ້ ເລີຍ ວ່າ ຕິດຕັ້ງ ມັນ,neutral
ການເຄື່ອນໄຫວ ດີເລີດ ຍິງ ຊື່ ໆ ພາດ ການເຮັດວຽກ ເສົາ,neutral
ຜູ້,neutral
ນ້ອຍ ເຮັດ ໃຫຍ່ ກວ່າ ຂ້າພະເຈົ້າ ຮັກສາ ຂ້າພະເຈົ້າ,neutral
ອາດຈະ ຮູ້,neutral
ຮັກ ປີກ່ອນ ບໍ່ສາມາດ ເຂົ້າໄປໄດ້ ຕໍ່ໄປ,neutral
ເກມ ແມ່ນ ຊື້ ລາງວັນແລ້ວ ເງິນທີ່ ໃຊ້ຈ່າຍ ແມ່ນ ບໍ່ໄດ້ ຮັບ ລາງວັນ,neutral
ຮູ້ ວິທີ ສົ່ງ ມັນ ໃຫ້ທ່ານ,neutral
ຂ້າພະເຈົ້າ ຫມາຍ ວ່າວັນເກີດ ເອົາ ວັນ ທົດສອບ ມື້ ທົດສອບ ຂໍ ຂໍ ຂອບໃຈ,neutral
ຂໍ ກັບຄືນ,neutral
,neutral
ປາດຖະຫນາ ສາມາດ ຫາ,neutral
ເຊົ້າ ດີໆ ຢາກ ໂຍນ ເຂົ້າຈີ່ ບາງ ຢ່າງ ແບບ ດຽວນີ້,neutral
ອັບເດດ ວີດີໂອ ໃຫມ່,neutral
ກິ່ນ ເຂົ້າຈີ່ ບໍ່ເຫັນ ເຂົ້າຈີ່ ໆ ເທິງ ປ່ອງຢ້ຽມ,neutral
ບໍ່ມີ ໄຂ້ຫວັດ ໄຂ້ຫວັດ ຂ້າພະເຈົ້າ ສິ່ງ ທີ່ເປັນ ຄືກັນກັບ ອາທິດ ຂ້າພະເຈົ້າ ຕ້ອງ ຈັບ ໄວ້,neutral
ເອົາ ບາງ ຢ່າງ,neutral
ຄົນ ຖືກ ເກັບໄວ້,neutral
ຕ້ອງ ຖິ້ມ ການເກັບກຳ ຮູບ ລາວ,neutral
ຂ້າພະເຈົ້າ ມັກ ສວນ ໄມ້ ແບບ ບໍ່ດີ ເກີນໄປ ລູກສອນໄຟ ນຳພາ ຫວັງ ວ່າ ພວກເຂົາເຈົ້າ ສາມາດ ຮັບ ມັນ ຮ່ວມກັນ ໄວ ໆ,neutral
ນີ້ມີ ຄວາມຊ່ວຍເຫຼືອ ແທ້ໆ ທີ່ຈະ ສຸມ ໃສ່ ຫນ້າທີ່,neutral
ບໍ່ມີ ເຫດຜົນ ທີ່ຈະ ຮູ້ ພວກເຂົາ ຢ່າງ ໃກ້ຊິດ,neutral
ໂມງ,neutral
ແມ່ນ ຂ້າພະເຈົ້າ ເປີດ ເຫດການ ວັນຈັນ ມັນ ວ່າ ບໍ່ມີ ຊື່ ຮັບ ການປ່ຽນແປງ ມື້ນີ້ ການພິມ ເຫດການທີ່ ສ້າງ ເຖິງແມ່ນວ່າ ປ່ຽນ ມື້ແລ້ວ,neutral
ເລີ່ມ ຂ້າພະເຈົ້າກຳລັງ ເຮັດ ຕະຫລອດ ອາທິດ ບໍ່ມີການອອກໄປ ໃຊ້ຈ່າຍເງິນທີ່ ພວກເຮົາ ບໍ່ມີ,neutral
ຂ້າພະເຈົ້າ ກິນ ເຄື່ອງຈັກ ຂ້າພະເຈົ້າ ດື່ມ ແທນທີ່ຈະ,neutral
ແທ້ຈິງ ຂ້າພະເຈົ້າ ຈ້າງ ຜູ້ຊາຍ ຄົນ ນຶ່ງ ຊື່ ມັກ ປີນີ້,neutral
ແມ່ນແລ້ວນີ້ ແມ່ນ,neutral
ຕ້ອງການທີ່ຈະ ສ່ວນໃຫຍ່ ແມ່ນ ຂ້າພະເຈົ້າ ຕ້ອງ ປ່ຽນ ລາວ ເຮັດ ຄັ້ງ ທຳອິດ ລາວ ມັນ ແມ່ນ,neutral
ຂ້າພະເຈົ້າ ຫມາຍ ວ່າ,neutral
ພວກເຮົາ ຄວນ ຢູ່ໃນ ອາທິດ ແນ່ນອນ ວ່າ ພວກເຮົາ ຢູ່ໃນ ແນ່ນອນ ວ່າ,neutral
ເຮືອນ ຄົນ ດຽວ ທີ່ມີ ທີ່ຈະ ເຮັດ,neutral
ຮັບ ປະມານ ຂ້າພະເຈົ້າ ຮັບ ຫນຶ່ງ ຊຶ່ງ ຄືກັນກັບ,neutral
ສາມາດ ຕື່ມ ໂອກາດ ຈົບ ວຽກງານ ບໍ,neutral
ໃຫມ່,neutral
ບິນ,neutral
ທຳອິດ ຂ້າພະເຈົ້າ ບໍ່ໄດ້ ຮັບ ພວກເຮົາ ພະຍາຍາມ ແບ່ງປັນ ການຊື້ ມັນ ບໍ່ໄດ້,neutral
ບົດຄວາມ,neutral
ນາທີ ທີ່ເມື່ອ ປີກ່ອນ,neutral
ໂອ້ ຂ້າພະເຈົ້າ ຄົນ,neutral
ເຫັນ,neutral
ຂ້າພະເຈົ້າ ມີດາວ ດາວ ເລື່ອງ ດົນ ມານີ້ ເຮັດໃຫ້ ມັນ ງ່າຍ ກວ່າ ທີ່ຈະ ພິມວຽກງານ ທີ່ຈະ ເປີດ ປ່ຽນ ອອກຈາກ ປ່ອງຢ້ຽມ ຕື່ມ ທີ່ເປີດ,neutral
ທີ່ຈະ ຫຼຸດຜ່ອນ ຄວາມເຄັ່ງຕຶງ ຫ້ອງ ນໍ້າ ແທ້ໆ ບາງ ຄົນ ຄວນ ຂຽນ ຄຳ ບັນລະຍາຍ ເອົາ ການສອບເສັງ ເຮັດການຄົ້ນຄວ້າ,neutral
ໂອ້ ເປັນຫຍັງ,neutral
ໂອ້ ການໂຕ້ຖຽງກັນ ພະຍາຍາມ ທີ່ຈະ ເຮັດວຽກ ບໍ່ໄດ້ ຮັບຜົນປະໂຫຍດ,neutral
ຂໍໂທດ ກ່ຽວກັບ ທີ່ດິນ ບໍ່ດີ ເຂົາ ຫົວໃຈ ເຂົາ ຮູ້ສຶກ ດີຂຶ້ນ,neutral
ການດຶງ ຄວາມຄິດ ຢູ່ຂ້າງຫລັງ,neutral
ບໍ່ມີ ຮູບ ຫ ນ້ອຍ ບໍ່ມີການ ອັບເດດ ບໍ່ມີການ ອັບເດດ ບໍ່ມີ ຜູ້ ຕິດຕາມ,neutral
ດີ ຖ້າ ຫາກວ່າມັນ ຖືກ ເຮັດ ໂດຍທາງ ອິນເຕີເນັດ ຢ່າງ ຫ ນ້ອຍ ຄົນ,neutral
ຖືກຕ້ອງ ຖ້າ ສັ່ງ ມັນ ຄວນ ຖືກ ຕັ້ງ ໄວ້,neutral
ຫ້ອງ ນໍ້າ ສາທາລະນະ,neutral
ສິ່ງ ເຮັດໃຫ້ ແຫຼວ,neutral
ເບິ່ງ ໂມ ຕູນ,neutral
ແມ່ນ ດີ ສຳລັບແລະ ສົມບູນ ແບບ ນັກຮຽນ ງ່າຍ ໆ ຕິດຕາມ ພຶດຕິກຳ ວຽກງານ ໂດຍ ບໍ່ມີ ບັນຫາ,neutral
ແນວຄວາມຄິດ ທີ່ມີ ທີ່ຈະ ຕິດຕາມ ສະບັບ ຟຣີ,neutral
ບັດນີ້ ຂ້າພະເຈົ້າ ຢູ່ໃນ ຂ້າພະເຈົ້າ ປີ ຜ່ານ ຂ້າພະເຈົ້າ ພົບ ເຫັນດີ ມັນ ມັນ ດີ ການເຕືອນ ເຮັດ ລາຍລະອຽດ,neutral
ສາມາດ ຊອກຫາ ຈຸດ ສຳຄັນ ຕ້ອງ ຊື້,neutral
ບອກ ວ່າ ແທ້ໆ ວ່າ ຢູ່ໃສ,neutral
ຂ້າພະເຈົ້າ ອອກແບບ ແບບ ນີ້ແລະ ຫນຶ່ງ ແບບ ທີ່ມີ ຊື່ ບາງ ຢ່າງ ມັນ ເກັບກຳ ນ້ຳແຂງ,neutral
ໂສກເສົ້າ ທີ່ຈະ ຕ້ອງ ອອກຈາກ ຫ້ອງ ແຖວ ສວຍງາມ,neutral
ຂ້າພະເຈົ້າພະຍາຍາມ ທີ່ຈະ ເຊື່ອ ຫມັ້ນ ທີ່ຈະ ລໍຖ້າ ຫ ນ້ອຍ ຫນຶ່ງ ທີ່ຈະເຫັນ ຕໍ່ໄປ,neutral
ບໍ່ດີ ບໍ່ໄດ້ ເລີ່ມຕົ້ນ ໃກ້ ບ່ອນ ຂ້າພະເຈົ້າ ຮັກ ການເດີນທາງ,neutral
ນອກ ເຫນືອ ກໍຄື ປິດ ຫົວ,neutral
ແມ່ນ ມີ ຄວາມຊ່ວຍເຫຼືອ ແທ້ໆ,neutral
ເຮັດວຽກ ໂທລະສັບ ມີ ບັນຫາ ຂ້າພະເຈົ້າ ມີ ບັນຫາ ຂ້າພະເຈົ້າ,neutral
ມື້ຫນຶ່ງ ຕ້ອງ ຕື່ນຂຶ້ນ ຕອນ ຕົ້ນ ມື້ຫນຶ່ງ,neutral
ຈໍລະຈອນ ວັນ ຕິດຕໍ່ ພົວພັນ ໆ ບັນຊີບໍ່ສາມາດ ຖືກ ລະບຸ ລາຍການ ລາຍການທີ່ ມັນ ທັນທີ,neutral
ລໍຖ້າ ທີ່ຈະມາ,neutral
ມັນ ເກີດຂຶ້ນ ຂ້າພະເຈົ້າ ມື້ອື່ນ ຜູ້ ບໍລິຈາກ ຂໍ ຂ້າພະເຈົ້າ ສົ່ງໄປ ຫາ ອີເມວ ວຽກງານ ນາງ ຂ້າພະເຈົ້າ ສົ່ງ ນາງ,neutral
ຂ້າພະເຈົ້າ ພາດ ຊື່ ເກົ່າ ຂ້າພະເຈົ້າ ຕອບ ກັບຂອງ ຂ້າພະເຈົ້າ,neutral
ແນ່ໃຈ ວ່າ ວັນສຸກ,neutral
ທີ່ວ່າເປັນ ອັນ ສຸດທ້າຍ,neutral
ອາທິດ ຖືກ ສັກສິດ ມື້ນີ້ແລະ ນັກສຶກສາວິທະຍາໄລ,neutral
ພວກເຮົາ ພາດ,neutral
ມັນ ວັນທີ ອາທິດ ແລ້ວນີ້ ມື້ນີ້,neutral
ມັນ ທີ່ຈະ ຫລິ້ນ ຊື່,neutral
ປົກກະຕິ ສ້າງສັນ ມື້ ແມ່ ດົນ ມານີ້ ບໍ່ຮູ້ສຶກ ສ້າງສັນ,neutral
ມັນ ຊ້າ ທີ່ຈະ ອັບເດດ ມັນ ແນວຄິດ ດີ ຂ້າພະເຈົ້າ ຫມູ່ ເພື່ອນ ຂ້າພະເຈົ້າ ຮັກສາ ຄວາມຮັບຜິດຊອບ,neutral
ເປັນຫຍັງ ຂຶ້ນມາດົນ ປານໃດ,neutral
ແມ່ນແຕ່,neutral
ຢາກ ໂທລະສັບ ໃຫມ່,neutral
ຂ້າພະເຈົ້າ ມີ ຄົນ ຫນຶ່ງ ພາກ ໃຕ້ ລັດ ຄາ ລິ ຟໍ ເນ ຍ,neutral
ວາງ ສະຖານທີ່ເທິງ ຫນ້າ ຈໍ ເຮືອນ ຫາດ້ານ ລຸ່ມ ພົບ ການຕັ້ງ ຄ່າ,neutral
ລ້າງ ອາຫານ ແທ້ໆ,neutral
ທີ່ຈະ ອອກຈາກ,neutral
ຂ້າ,neutral
ອອກໄປ ຊື້ ບາງ ຢ່າງ,neutral
ຫນ້າ ເກງຂາມ,neutral
ຢາກ ຫຼິ້ນ ໂອ້ ທຳອິດ,neutral
ຂ້າພະເຈົ້າ ຊອກຫາ ອີເມວ ຜູ້ຊາຍ ຄົນ ຂ້າພະເຈົ້າ ມີ ຮູບພາບ ລາວ ໂດຍ,neutral
ອົບອຸ່ນ ເກີນໄປ,neutral
ແຕ້ມ ຮູບ ມັນ ສິ່ງ ເຮັດ ຜົມ,neutral
ມັນ ແມ່ນ ຂໍ້ຕົກລົງ ໃຫຍ່,neutral
ພະຍາຍາມ ຂ້າພະເຈົ້າ ໂທລະສັບມືຖື ແທັກ ໂນ ໂລ ຢີ ວຽກ ໆ ວຽກ ໆ ແມ່ນ ລະຫວ່າງ ອຸປະກອນ ຂ້າພະເຈົ້າ,neutral
ຖ້າ ຫາກວ່າ ຂ້າພະເຈົ້າ ແລ່ນ ເສັ້ນທາງ ຫາ ຫມໍ້ ເຕົ້າ ແລ່ນ ເສັ້ນທາງ ກັບຄືນ ຫລຸດ ນ້ຳແຂງ ສອງ ເທົ່າ ຫມາກ ໄຂ່ ເປົ້າ,neutral
ຂໍໂທດ ພາດ ຂໍ້ຄວາມ ຫນ້ານີ້ ກ່ຽວກັບ ຂ້າພະເຈົ້າ ຖືກ ບັງຄັບ ຄວາມງາມ ມັນ ຢ່າງ ຫນ້າ ເຊື່ອຖື,neutral
ອາໄສ ທົ່ວ ປະເທດ,neutral
