text,label
ມັນ ບໍ່ ແຈ້ງ ວ່າ ມັນ ຄ່າ ໃຊ້ ຈ່າຍ ເງິນ ໂດ ລາ ຫຼາຍ ປານ ໃດ ໃນ ເວ ລາ ທີ່ ຂ້າ ພະ ເຈົ້າ ພະ ຍາ ຍາມ ໄປ ໂດ ລາ ຂ້າ ພະ ເຈົ້າ ໄດ້ ຮັບ ຂ່າວສານ ທີ່ ກ່າວ ວ່າ ການ ຈ່າຍ ເງິນ in-app ບໍ່ ມີ ຢູ່ ໃນ ອຸປະກອນ ນີ້ ແລະ ມັນ ເປັນ ເທື່ອ ທໍາ ອິດ ທີ່ ຂ້າ ພະ ເຈົ້າ ໄດ້ ຮັບ ບັນ ຫາ ນີ້,1
ໃນ ຕອນ ປາ ຣີ ພຽງ ແຕ່ ເຮັດ ວຽກ ທີ່ ສໍາ ເລັດ ແລ້ວ,1
ດີແລ້ວບໍ່ເປັນ Spurs ເລີຍ,1
ວິທີ Bout ສິ່ງທີ່ທ່ານເຮັດໃນຕອນນີ້ຫຼືສິ່ງທີ່ທ່ານຈະເຮັດໃນມື້ນີ້ lol,1
ຂ້າ ພະ ເຈົ້າ ຂໍ ກ່າວ ກັບ ນາຍ ພົນ 2 ຄົນ ຂອງ ຂ້າ ພະ ເຈົ້າ ແລະ ຖ້າ ຫາກ ວ່າ ຂ້າ ພະ ເຈົ້າ ຕັດ ການ ທົດ ລອງ =3to7,1
ບໍ່ມີນ້ໍາມັນຢູ່ທີ່ນີ້ແລະຂ້ອຍບໍ່ໄດ້ປ່ອຍໃຫ້ລາວໃຊ້ຄອມພິວເຕີຂອງຂ້ອຍ,1
ຂ້າ ພະ ເຈົ້າ ປາດ ຖະ ຫນາ ວ່າ ຂ້າ ພະ ເຈົ້າ ສາ ມາດ ປ່ຽນ ສິ່ງ ທີ່ ສະແດງ ໃຫ້ ເຫັນ ຢ່າງ ອັດ ສະ ຈັນ ໃຈ ໃນ ວາ ລະ ສານ ຂອງ ຂ້າ ພະ ເຈົ້າ ແລະ ສິ່ງ ຕ່າງໆ ເຊັ່ນ ຊ່ວງ ເວ ລາ ໃນ ປະ ເທດ ອື່ນໆ ແລະ ຂ້າ ພະ ເຈົ້າ ບໍ່ ຢາກ ໃຫ້ ສິ່ງ ໃດ ສິ່ງ ຫນຶ່ງ ສະ ແດງ ໃຫ້ ເຫັນ ວ່າ ບໍ່ ໄດ້ ຮັບ ຄວາມ ຮູ້ ຈັກ ແທ້ໆ,1
3* - app,1
ນັ້ນຈະເປັນເລື່ອງທີ່ຫນ້າປະຫຼາດໃຈຂ້າພະເຈົ້າຄິດວ່າຂ້າພະເຈົ້າກຽດຊັງວ່າໂທລະສັບລາຄາແພງປານໃດ,1
ຂ້ອຍຄວນຮຽນຮູ້ບໍ່ທີ່ຈະຍ່າງຕະຫຼອດມື້ແລ້ວ sprint ຜ່ານsprinklers ໂດຍບໍ່ມີການ stretching,1
ຄືນ twitterland x ຂ້າພະເຈົ້າຕ້ອງຂຶ້ນໃນຫ້າຊົ່ວໂມງ sigh,1
", a one of厂ໄດ້a b可cncc",1
apos ດັ່ງນັ້ນຂ້ອຍຈຶ່ງໄດ້ຍິນມັນອີກເທື່ອຫນຶ່ງແລະອີກເທື່ອຫນຶ່ງຖ້າທ່ານປາດຖະຫນາ,1
ໂອ້ ຄອບຄົວ ບໍ່ ມີ ຄອບຄົວ ທີ່ ອາ ໄສ ຢູ່ ຂ້າງ ຫລັງ ແມ່ນ ກັບ ມາ ຈາກ ລະດູ ຮ້ອນ ຢູ່ ທີ່ ນັ້ນ ໄປ ເຖິງ ຄວາມ ສັນຕິພາບ ແລະ ມິດງຽບ ຂອງ ຂ້າພະ ເຈົ້າ,1
ຈຸດໃນຄໍາຖາມລົດຖີບທີ່ຂ້ອຍຫາກໍ່ໄດ້ໂພສໄດ້ຂ້າພະເຈົ້າບໍ່ສາມາດໄດ້ຮັບສ່ວນທີ່ເຫຼືອຂອງຊຸດ Dreadweave ຂອງຂ້ອຍ,1
ມັນຊ້າເກີນໄປ,1
ແທ້ ຈິງ ແລ້ວ ມັນ sucks ຢ່າງ ຫມົດ ສິ້ນ,1
ເສັ້ນທາງລົດຕູ້ພຽງແຕ່,1
ການ Blogging- http://13tolife.us - Mentioning links to contests ບ່ອນທີ່ທ່ານອາດຈະພຽງແຕ່ຊະນະປຶ້ມຟຣີຫຼືສອງ,1
ບໍລິສັດທີ່ຮັກ,1
ໃນ ທີ່ ສຸດ ກໍ ມີ ກາເຟ ຂອງ ຂ້າພະ ເຈົ້າ ແນ່ນອນ,1
apos Stop twittering ຂອງ ທ່ານ - Maryland cookies Maryland,1
ຄອມ ພິວ ເຕີ ເປັນ ການ ລົບ ກວນ ທີ່ ຍິ່ງ ໃຫຍ່ ແຕ່ ບາງ ເທື່ອ ທ່ານ ຄວນ ຈະ ເຕັ້ນ ລໍາ ເພື່ອ ໃຫ້ ການ ຜ່າ ຕັດ ຂອງ ທ່ານ ເຮັດ ແທນ,1
ຊຸດ Routine ແລະ ການ ຂຽນ ໂປຣ ແກຣມ ແມ່ນ ດີ,1
ການເຮັດວຽກກ່ຽວກັບປະເທດອັງກິດ Shoots ຂໍ້ມູນ,1
ສິ່ງໃດກໍຕາມທີ່ທ່ານໄດ້ຊະນະສອງລໍ້ໄປອີກຕໍ່ໄປ,1
download Backseat Goodbye s album ໃຫມ່ສໍາລັບຟຣີ,1
ເກີດ ຂຶ້ນ ກັບ shwa sghity shwa ກັບ ຄືນ ມາ ໃນ ວັນ ອາທິດ,1
app ດີງາມ,1
ໂອ້ **** ຍິນດີຕ້ອນຮັບວັນເກີດໄວໆນີ້ - TXT ຂອງຂ້າພະເຈົ້າບໍ່ໄດ້ສົ່ງ,1
ຫລັງ ຈາກ ຊ່ວງ ເວລາ sketchy ທີ່ A mtn ແລະ ຫມູ່ ເພື່ອນ ແລະ ຂ້າພະ ເຈົ້າ ໄດ້ ຍ້າຍ ເສັ້ນທາງ ຂຶ້ນ ໄປ ແລະ ນັ່ງ ຢູ່ ຕອນ ສຸດ ທ້າຍ ຂອງ ເສັ້ນທາງ ພຽງ ແຕ່ ເວົ້າ ແລະ ເປັນ ຄົນ ບ້າ,1
Daposh...forgot ລົດຖີບຫັນໄປກ່ອນທີ່ຈະໄປ,1
ເຈັບປວດຫຼາຍ ກິນເຂົ້າແລງດີແລ້ວ churro s ດີ,1
Omg. ຂໍໃຫ້ jonas brothers ຕື່ມວັນເພີ່ມເຕີມໃນ dublin ໃນເດືອນມິຖຸນາ ຂ້າພະເຈົ້າໄດ້ພະຍາຍາມ 2 ໄດ້ຊື້ລົດຖີບແຕ່ພວກເຂົາເຈົ້າຖືກຂາຍອອກ,1
ການກຽມພ້ອມສໍາລັບໂຮງຮຽນ - ການທົດສອບວິຊາຄະນິດສາດທີສາມໃນມື້ນີ້ຍັງມື້ສຸດທ້າຍຂອງຂ້າພະເຈົ້າຂອງປີ 3rd ຂ້າພະເຈົ້າໃນເດືອນທີ 4 ແນ່ນອນວ່າໃນອາທິດຕໍ່ໄປຂ້າພະເຈົ້າຈະຢູ່ໃນປີທີ 4,1
ສະນັ້ນ ຂ້າພະ ເຈົ້າຄິດ ວ່າ ລູກ ຊາຍ ຂອງ ຂ້າພະ ເຈົ້າ ອາດ ມີ ອາການ ໄຂ້ ຫວັດ ທີ່ ຂ້າພະ ເຈົ້າ ໄດ້ ຫາຍ ໄປ ພຽງ ແຕ່ ໄດ້ ລ້າງ ເອົາ ນ້ໍາ ຕານ stanky puke Poor pumkpin,1
app Amazing app Awesome ຂ້າພະເຈົ້າມັກແນວຄວາມຄິດຂອງການລວມເອົາຄວາມຊໍານານແລະລາງວັນຮ່ວມກັນ,1
ITTO ທີ່ຫນ້າຮັກ ITTO ສິ່ງທີ່ອາດເປັນສິ່ງທີ່ບໍ່ດີໄດ້ບໍ,1
ໂອ້ ໂອ້ ຂ້າພະ ເຈົ້າຄິດ ວ່າ ໃນ ຄັ້ງ ຕໍ່ ໄປ ແລ້ວ,1
ມັນ ເປັນ ສິ່ງ ເລັກ ນ້ອຍ ທີ່ ເຊື່ອມ ຕໍ່ ພວກ ເຮົາ ກັບ ອັງກິດ,1
Annnnnnddd ອີກອັນນຶ່ງກົ້ມນ້ໍາ,1
ຂ້ອຍບໍ່ແມ່ນ cookie ດັ່ງນັ້ນຂ້ອຍຈຶ່ງໄດ້ຊະນະການອ້າງອີງ heh. ຜູ້ຍິງ 2 ຄົນເຫຼົ່ານັ້ນທີ່ຮ້ອງເພງ Crush btw,1
ຍິ່ງໃຫຍ່ສຸດ Terri ຂໍພາດທ່ານເມື່ອບໍ່ດົນມານີ້ຫວັງວ່າຊີວິດແມ່ນດີຕໍ່ທ່ານ,1
Okay.. ສິ່ງນີ້ແມ່ນapp ນີ້ເກືອບເປັນຕາບອດເພດແລະ avatar ເລີ່ມຕົ້ນທີ່ມັນມອບແມ່ນຕັ້ງຢູ່ໃນແມ່ຍິງແລ້ວແລະທ່ານຕ້ອງໄດ້ຮັບບາງສິ່ງບາງຢ່າງທີ່ຈະໄດ້ຮັບໃບຫນ້າແລະ mustache... ຂ້າພະເຈົ້າຄິດວ່າມັນຈະເປັນວຽກທີ່ກໍານົດໄວ້ແລ້ວ,1
######ຂໍໃຫ້ສະບັບoffline ເພາະຄົນ studious ສ່ວນຫຼາຍບໍ່ສາມາດຈ່າຍຄ່າ apps ອິນເຕີເນັດໄດ້ດັ່ງນັ້ນຖ້າທ່ານຕ້ອງການ ratting ດີຂໍໃຫ້ສ່ວນ 2 offline,1
ມື້ LAST day in St Andrews.. ຂ້າພະເຈົ້າຈະໃຊ້ເວລາມັນເທິງດິນຊາຍທາງຕາເວັນອອກແລ້ວການpacking,1
ບັດ ນີ້ ຜູ້ ທີ່ ຊື້ ສາມ ປຶ້ມ ແທ້ໆ yipee ຕອນ ນີ້ ຜູ້ ທີ່ ອ່ານ ຫນັງສື ເຫຼົ່າ ນັ້ນ ໃນ ລະຫວ່າງ ເລື່ອງ ລະດູ ຮ້ອນ,1
boo ທີ່ທ່ານສາມາດມາແລະພວກເຮົາll ເບິ່ງ telenovelas ແລະ braid ຜົມແຕ່ລະຄົນ,1
Tom ກັບມາໃນເມືອງ,1
"ເຊົ້າດີແລະລູກ Yes, ຂ້ອຍນອນຄືກັບຫີນ",1
ບ້ານດຽວນີ້,1
ຍິ່ງໃຫຍ່ກ່ອນການອອກແບບໃຫມ່,1
ຄືນທໍາອິດນອນຢູ່ໃນເຮືອນໃຫມ່ຂອງຂ້ອຍ,1
ຂ້າ ພະ ເຈົ້າ ຄິດ ວ່າ ມັນ ເປັນ ແມງ ໄມ້ ທີ່ ແຕກ ຕ່າງ ກັນ ຫລາຍ ຂຶ້ນ,1
UGG WANT TO ໄປKAYLEN HOUSE ແຕ່ຂ້າພະເຈົ້າ CANT FINNA Be BORED THISWEEKEND WEEKEND HIS,1
ເມື່ອຂ້ອຍຕ້ອງຕັດສິນໃຈແບບນັ້ນຂ້ອຍເລືອກສີດໍາສະເຫມີ,1
s ຕາ ແຕ່ gi ແມ່ນ ທີມ ງານ edward ແລະ ສະນັ້ນ ຂ້າພະ ເຈົ້າຈຶ່ງ ໄດ້ ເບິ່ງ ຫລັງ ຂອງ ທ່ານ :p,1
Boo ດີມ່ວນຊື່ນທີ່ດີຂອງມັນ tho.. sucks ຖ້າຫາກວ່າ u ບໍ່ສາມາດໄດ້ຮັບບັດໄດ້,1
ເຊັ່ນດຽວກັນນີ້ Mmm... Macrina Bakery,1
ຂ້ອຍຮັກແສງແດດນີ້ແລະກຽດຊັງຄວາມຄິດຂອງຫ້ອງການຂອງຂ້ອຍໂດຍບໍ່ມີປ່ອງຢ້ຽມ,1
ຂ້າ ພະ ເຈົ້າ ຄິດ ວ່າ iv ເຈັບ ປວດ ແຂ້ວ ແລະ eilish ແລະ cassie ມີ ການ ແຕ້ມ ຮູບ ແຕ້ມ ເພື່ອ ແຕ້ມ cookies ແລະ ຫມາກ ໄມ້ ຫມາກ ໄມ້ ahaha :L.,1
ຂ້າພະ ເຈົ້າຄິດ ວ່າ ມັນ ເປັນ ລະດູ ຫນາວ ແລ້ວ ແລ້ວ,1
awwww ສິ່ງທີ່ຂ້ອຍຈະຊື້ຕົວເອງບາງສິ່ງບາງຢ່າງpretty nvm,1
ເບິ່ງວີດີໂອໃນວິດີໂອກັບ bf,1
Hmm..ບໍ່ໄດ້ໄດ້ຮັບDM ບໍທີ່ທ່ານແນ່ໃຈວ່າມັນບໍ່ໄດ້ໄປຫາຄົນອື່ນ,1
-Waters WAS ຈົນກວ່າຂ້າພະເຈົ້າຕ້ອງໄປບ້ານ apos ເຮັດໃຫ້ການສະແດງສິ້ນສຸດx,1
ຂ້າ ພະ ເຈົ້າ ຂໍ ໃຫ້ ມັນ ພຽງ ແຕ່ 3 ດາວ ເພາະ ບໍ່ ມີ ການ ສະຫນັບສະຫນູນ ສໍາ ລັບ ວຽກ ງານ CalDAV sync,1
ດັ່ງນັ້ນຂ້ອຍຈຶ່ງເປັນຄົນຂີ້ຮ້າຍແທ້ໆແລະຂ້ອຍບໍ່ຮູ້ວ່າຂ້ອຍຄວນເຮັດຫຍັງ,1
ເມື່ອຂ້ອຍ tap ກົດ ເປົ້າ ຫມາຍ ພືດ ມັນ ບໍ່ ໄດ້ ສະ ແດງ ໃຫ້ ເຫັນ ຫນ້າ ໂມງ ແລະ ເບິ່ງ ຄື ວ່າ ບໍ່ ເລີ່ມ ຕົ້ນ,1
ບອກວ່າເພື່ອນຂອງຂ້ອຍ...BORED - ໂອ້ແລ້ວຕອນນີ້ຂ້ອຍມີບັນຫາທີ່ຫນ້າຕື່ນເຕັ້ນ,1
ແຜນການວາງແຜນວິທີເຄື່ອນຍ້າຍກັບບ້ານແລະຂະບວນການການປະຕິເສດແມ່ນຢູ່ໃນການເຄື່ອນໄຫວ,1
mozart s Requiem i,1
ຂ້າ ພະ ເຈົ້າ ໄດ້ ປ່ຽນ ຈາກ Loop ໄປ ຫາ app ນີ້ ເພາະ ມັນ ສະ ຫນັບ ສະ ຫນູນ ການ sync cloud,1
ຊື້ຂາຍໃນ Keswick,1
ເຕືອນແມ່ນລາຄາຖືກແລະຫມາຍເຖິງຈຸດຂອງການມີລາຍການທີ່ຈະເຮັດ,1
ກິນອາຫານອິນເດຍຢູ່ກາງເມືອງ Wales ຫຼາຍທີ່ຄ້າຍຄືກັນຫຼາຍ,1
ກໍາລັງວາງການວາງຜ້າເຊັດຂອງນາງ ( ແລະ ບໍ່ ຫມາຍ ຄວາມ ວ່າ jeans ແລະ T-town 2 ຄູ່ ຮ່ວມ ງານ wuff ຄອບຄົວ PLEZ PRAY 4Us BE ກັບຄືນໂດຍ 630P ພຣະເຈົ້າເຕັມໃຈ,1
ນ້ໍາມັນທີ່ພວກເຮົາເຜົາໄຫມ້,1
ໂອ້ ທິ ໂອ ກາດ ທີ່ ເບິ່ງ ຄື ວ່າ ເປັນ ເລື່ອງ ທີ່ ຫນ້າ ຢ້ານ ກົວ ຄື ກັນ ກັບ ເຮືອບິນ ສ່ວນ ຕົວ ຂອງ Nike ເອງ,1
ຕອນເຊົ້າຂອງເຊົ້າແມ່ນສິ່ງທີ່ຂ້ອຍເປັນເລື່ອງຂອງຂ້ອຍແທ້ໆ... ຢ່າງຫນ້ອຍມັນອົບອຸ່ນຢ່າງຫນ້າລັງກຽດ,1
ຂ້ອຍເປັນ lol ສີຟ້າ http://twitpic.com/68zgz,1
..iaposm a buffalo worshipper...ບາງທີມັນອາດຈະໃຊ້ເວລາທີ່ຈະຈ່າຍໄປຢ້ຽມຢາມbuff-schack ທີ່ເລືອກເອົາໃນເມືອງ,1
ຢາກຈົມນ້ໍາ cig ແຕ່ບໍ່ມີແສງຕາເວັນ,1
ຂ້ອຍໄດ້ຮັບມັນຂ້ອຍໄປ 2 mushygushy......ດັ່ງນັ້ນຄວາມສະຫງົບອອກນັກຮ້ອງ twitter ຂ້ອຍໄດ້ຮັບ Gram gushy 2 ເຮັດ,1
ຮ້ອນຫນ້ອຍລົງແສງແດດ,1
ສຽງບໍ່ໄດ້ມາໃນຂະນະທີ່ວຽກແມ່ນreminder,1
ເປັນຫຍັງ Jay Leno ຕ້ອງອອກສະແດງຂອງຕົນເອງ,1
ຫວັງວ່າທ່ານໄດ້ຮັບລົດຂອງທ່ານໃນມື້ນີ້ Hate ຫຍັງທີ່ຢຸດຂ້ອຍຈາກວຽກຂອງຂ້ອຍ,1
ຂ້ອຍມີຜົມສີແດງສີຂຽວທີ່ມືດແລະຈະໄດ້ຮັບbleach ບາງຢ່າງ,1
ແຕ່ມີຫົວຂໍ້ໃນhorizons ບໍ່ແມ່ນ fan ໃຫຍ່ໃນສີຟ້າແລະບ່ອນທີ່ສາມາດເຫັນບົດຄວາມປະຈໍາວັນກ່ຽວກັບວິທີທີ່ຂ້ອຍຮັກຂອງຂ້ອຍແນວໃດແນວໃດໃນຂະນະທີ່ຂ້ອຍຕີຕໍາ apos ສ້າງຫຼາຍຄັ້ງສໍາລັບທຸກໆມື້ໃຫມ່ແລະມັນຈະສ້າງຫຼາຍກໍລະນີຂອງມັນ,1
TextMate crashed ເປັນຄັ້ງທໍາອິດໃນ 3 ເດືອນ,1
ຢ່າຢ້ານວ່າທ່ານ spelt ແບບບໍ່ຖືກຕ້ອງ - ມັນພຽງແຕ່ເບິ່ງຜິດ,1
app ດີແລະດີຫຼັງຈາກການປັບປຸງໃຫມ່,1
ຄວນຈະບໍ່ຈໍາເປັນຕ້ອງ tap ການແຈ້ງເຕືອນແຕ່ລະຄັ້ງຂ້ອຍເພີ່ມເຄື່ອງໃຫມ່,1
ລັກສະນະເວລາzone ແຕກແລະການລົ້ມເຫຼວແມ່ນສັບຊ້ອນຫຼາຍເກີນໄປສໍາລັບຄວາມຕ້ອງການຂອງຂ້ອຍ,1
ຄວາມ ຈິງ ແລ້ວ ບໍ່ ມີ ວຽກ ງານ ທີ່ ກໍານົດ ໄວ້ ເຮັດ ໃຫ້ ມັນ ຍາກ ທີ່ ຈະ ໃຊ້ ໄດ້ ຫຼື ແທນ ທີ່ ຈະ ນີ້ ຈະ ເຮັດ ວຽກ ຖ້າ ຫາກ ວ່າ ຜູ້ ໃຊ້ ພຽງ ແຕ່ ສາ ມາດ ກໍານົດ ວຽກ ງານ ທີ່ ເປັນ ງ່າຍໆ ແລະ ຍາກ ທີ່ ຈະ ຮັບ ມື ກັບ ທຸກ ວິທີ ການ ທີ່ ສະ ເຫນີ ໃຫ້,1
ທ່ານເຊັ່ນກັນກັບເພື່ອນຂອງຂ້ອຍ,1
ໂອ້ ດັ່ງນັ້ນ ໂລກທັງຫມົດຢູ່ທີ່ນັ້ນແລ້ວ lol,1
ກ່ຽວກັບການໄດ້ຮັບແຂນສະຕິປັນຍາຂອງຂ້ອຍດຶງ,1
-m yeeee ດັ່ງນັ້ນ wassup,1
ເຖິງ ຢ່າງ ໃດ ກໍ ຕາມ ນັບ ຕັ້ງ ແຕ່ ຫນຶ່ງ ປີ ຫຼື ອື່ນໆ ມັນ freezes ດ້ວຍ ການ ໃຊ້ ເກືອບ ທຸກ ຢ່າງ ແລະ ເຮັດ ໃຫ້ ມັນ ເປັນ ໄປ ບໍ່ ໄດ້ ທີ່ ຈະ ໃຊ້ ໄດ້ ແທ້ໆ,1
Nope - ນາງສາມາດເດີນທາງທຸກສິ່ງທີ່ນາງຕ້ອງການເມື່ອນາງສາມາດຈ່າຍຄ່າມັນໄດ້,1
ຂ້າ ພະ ເຈົ້າ ໃຫມ່ ທີ່ ຈະ ໃຊ້ Any.do ດັ່ງນັ້ນ ຂ້າ ພະ ເຈົ້າ ຍັງ ບໍ່ ຄຸ້ນ ເຄີຍ ກັບ app,1
BWAHAHAHAHA - Shut the **** up... is TOTES ຕິດຕາມຂ້ອຍໃນຕອນນີ້,1
ບໍ່ເປັນປະໂຫຍດຫຼາຍ ແຕ່app ແມ່ນດີ,1
aposand ເຮັດຄໍາປາໄສຂອງທ່ານເອງໃນຂະນະທີ່ທ່ານຢູ່ໃນມັນ,1
Wow... ຂ້າພະ ເຈົ້າຄິດ ວ່າ ພວກ ເຮົາ ພຽງ ແຕ່ ເປັນ ການ ຫລິ້ນ ເປັນ ເວລາ 8 ຊົ່ວ ໂມງ ແຕ່ ຢູ່ ທີ່ ນີ້ ຂ້າພະ ເຈົ້າ ໄດ້ 13 ຊົ່ວ ໂມງ ຕໍ່ ມາ ໄດ້ ເຫັນ ຄົນ ສຸດ ທ້າຍ ອອກ ໄປ,1
